# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3186959	3188197	+							GXP70_RS14155	1239		old_locus_tag=GXP70_14135
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3186959	3188197	+	WP_162357413.1	WP_162357413.1		amidohydrolase family protein			GXP70_RS14155	1239	412	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3188336	3188500	-							GXP70_RS14160	165		old_locus_tag=GXP70_14140
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3188336	3188500	-	WP_162357414.1	WP_162357414.1		hypothetical protein			GXP70_RS14160	165	54	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3188535	3189002	-							GXP70_RS14165	468		old_locus_tag=GXP70_14145
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3188535	3189002	-	WP_162357415.1	WP_162357415.1		hypothetical protein			GXP70_RS14165	468	155	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3189251	3190090	+							GXP70_RS14170	840		old_locus_tag=GXP70_14150
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3189251	3190090	+	WP_162357416.1	WP_162357416.1		MBL fold metallo-hydrolase			GXP70_RS14170	840	279	
gene	pseudogene	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3190599	3190709	+							GXP70_RS14175	111		partial;pseudo;old_locus_tag=GXP70_14155
CDS	without_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3190599	3190709	+				transposase			GXP70_RS14175	111		partial;pseudo
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3190814	3191623	+							GXP70_RS14180	810		old_locus_tag=GXP70_14160
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3190814	3191623	+	WP_162357417.1	WP_162357417.1		hypothetical protein			GXP70_RS14180	810	269	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3191822	3192151	+							GXP70_RS14185	330		old_locus_tag=GXP70_14165
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3191822	3192151	+	WP_162357418.1	WP_162357418.1		PadR family transcriptional regulator			GXP70_RS14185	330	109	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3192166	3193035	+							GXP70_RS14190	870		old_locus_tag=GXP70_14170
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3192166	3193035	+	WP_162357419.1	WP_162357419.1		pentapeptide repeat-containing protein			GXP70_RS14190	870	289	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3193064	3193834	+							GXP70_RS14195	771		old_locus_tag=GXP70_14175
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3193064	3193834	+	WP_162357420.1	WP_162357420.1		ATP-binding cassette domain-containing protein			GXP70_RS14195	771	256	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3193835	3194602	+							GXP70_RS14200	768		old_locus_tag=GXP70_14180
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3193835	3194602	+	WP_162357421.1	WP_162357421.1		ABC transporter permease			GXP70_RS14200	768	255	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3194617	3194853	-							GXP70_RS14205	237		old_locus_tag=GXP70_14185
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3194617	3194853	-	WP_192043454.1	WP_192043454.1		hypothetical protein			GXP70_RS14205	237	78	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3195175	3195795	+							GXP70_RS14210	621		old_locus_tag=GXP70_14190
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3195175	3195795	+	WP_162357423.1	WP_162357423.1		NAD(P)H-dependent oxidoreductase			GXP70_RS14210	621	206	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3195976	3196224	+							GXP70_RS14215	249		old_locus_tag=GXP70_14195
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3195976	3196224	+	WP_162357424.1	WP_162357424.1		hypothetical protein			GXP70_RS14215	249	82	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3196377	3197414	+					cyoA		GXP70_RS14220	1038		old_locus_tag=GXP70_14200
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3196377	3197414	+	WP_162357425.1	WP_162357425.1		ubiquinol oxidase subunit II	cyoA		GXP70_RS14220	1038	345	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3197429	3199399	+							GXP70_RS14225	1971		old_locus_tag=GXP70_14205
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3197429	3199399	+	WP_162357426.1	WP_162357426.1		cbb3-type cytochrome c oxidase subunit I			GXP70_RS14225	1971	656	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3199399	3200013	+					cyoC		GXP70_RS14230	615		old_locus_tag=GXP70_14210
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3199399	3200013	+	WP_162357427.1	WP_162357427.1		cytochrome o ubiquinol oxidase subunit III	cyoC		GXP70_RS14230	615	204	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3200015	3200359	+					cyoD		GXP70_RS14235	345		old_locus_tag=GXP70_14215
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3200015	3200359	+	WP_162357428.1	WP_162357428.1		cytochrome o ubiquinol oxidase subunit IV	cyoD		GXP70_RS14235	345	114	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3200607	3200738	+							GXP70_RS14240	132		old_locus_tag=GXP70_14220
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3200607	3200738	+	WP_162357429.1	WP_162357429.1		DUF4023 domain-containing protein			GXP70_RS14240	132	43	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3202673	3202855	+							GXP70_RS14245	183		old_locus_tag=GXP70_14225
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3202673	3202855	+	WP_162357430.1	WP_162357430.1		hypothetical protein			GXP70_RS14245	183	60	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3203180	3204079	+							GXP70_RS14250	900		old_locus_tag=GXP70_14230
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3203180	3204079	+	WP_162357431.1	WP_162357431.1		aldo/keto reductase			GXP70_RS14250	900	299	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3204340	3205086	+							GXP70_RS14255	747		old_locus_tag=GXP70_14235
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3204340	3205086	+	WP_162357432.1	WP_162357432.1		glycerophosphodiester phosphodiesterase			GXP70_RS14255	747	248	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3205382	3207214	+							GXP70_RS14260	1833		old_locus_tag=GXP70_14240
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3205382	3207214	+	WP_162357433.1	WP_162357433.1		assimilatory sulfite reductase (NADPH) flavoprotein subunit			GXP70_RS14260	1833	610	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3207252	3208973	+					cysI		GXP70_RS14265	1722		old_locus_tag=GXP70_14245
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3207252	3208973	+	WP_162357434.1	WP_162357434.1		assimilatory sulfite reductase (NADPH) hemoprotein subunit	cysI		GXP70_RS14265	1722	573	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3209286	3209651	+							GXP70_RS14270	366		old_locus_tag=GXP70_14250
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3209286	3209651	+	WP_162357435.1	WP_162357435.1		DUF2089 domain-containing protein			GXP70_RS14270	366	121	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3209665	3210069	+							GXP70_RS14275	405		old_locus_tag=GXP70_14255
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3209665	3210069	+	WP_162357436.1	WP_162357436.1		hypothetical protein			GXP70_RS14275	405	134	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3210076	3210420	+							GXP70_RS14280	345		old_locus_tag=GXP70_14260
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3210076	3210420	+	WP_162357437.1	WP_162357437.1		hypothetical protein			GXP70_RS14280	345	114	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3210789	3212642	+							GXP70_RS14285	1854		old_locus_tag=GXP70_14265
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3210789	3212642	+	WP_225442858.1	WP_225442858.1		spore germination protein			GXP70_RS14285	1854	617	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3212646	3213767	+							GXP70_RS14290	1122		old_locus_tag=GXP70_14270
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3212646	3213767	+	WP_162357438.1	WP_162357438.1		endospore germination permease			GXP70_RS14290	1122	373	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3213739	3214965	+							GXP70_RS14295	1227		old_locus_tag=GXP70_14275
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3213739	3214965	+	WP_162357439.1	WP_162357439.1		Ger(x)C family spore germination protein			GXP70_RS14295	1227	408	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3214991	3215203	+							GXP70_RS14300	213		old_locus_tag=GXP70_14280
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3214991	3215203	+	WP_162357440.1	WP_162357440.1		hypothetical protein			GXP70_RS14300	213	70	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3215484	3216521	+							GXP70_RS14305	1038		old_locus_tag=GXP70_14285
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3215484	3216521	+	WP_162357441.1	WP_162357441.1		NlpC/P60 family protein			GXP70_RS14305	1038	345	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3216863	3218662	+							GXP70_RS14310	1800		old_locus_tag=GXP70_14290
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3216863	3218662	+	WP_162357442.1	WP_162357442.1		discoidin domain-containing protein			GXP70_RS14310	1800	599	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3218781	3220007	-							GXP70_RS14315	1227		old_locus_tag=GXP70_14295
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3218781	3220007	-	WP_162357443.1	WP_162357443.1		multidrug effflux MFS transporter			GXP70_RS14315	1227	408	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3220188	3220778	-							GXP70_RS14320	591		old_locus_tag=GXP70_14300
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3220188	3220778	-	WP_162357444.1	WP_162357444.1		YjgB family protein			GXP70_RS14320	591	196	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3221009	3221374	+							GXP70_RS14325	366		old_locus_tag=GXP70_14305
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3221009	3221374	+	WP_162357445.1	WP_162357445.1		hypothetical protein			GXP70_RS14325	366	121	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3221371	3221685	+							GXP70_RS14330	315		old_locus_tag=GXP70_14310
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3221371	3221685	+	WP_162357446.1	WP_162357446.1		hypothetical protein			GXP70_RS14330	315	104	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3221860	3222780	+							GXP70_RS14335	921		old_locus_tag=GXP70_14315
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3221860	3222780	+	WP_162357447.1	WP_162357447.1		SDR family oxidoreductase			GXP70_RS14335	921	306	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3222883	3223917	+							GXP70_RS14340	1035		old_locus_tag=GXP70_14320
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3222883	3223917	+	WP_162357448.1	WP_162357448.1		Gfo/Idh/MocA family oxidoreductase			GXP70_RS14340	1035	344	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3224263	3226107	+							GXP70_RS14345	1845		old_locus_tag=GXP70_14325
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3224263	3226107	+	WP_162357449.1	WP_162357449.1		ABC transporter ATP-binding protein/permease			GXP70_RS14345	1845	614	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3226082	3227911	+							GXP70_RS14350	1830		old_locus_tag=GXP70_14330
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3226082	3227911	+	WP_162357450.1	WP_162357450.1		ABC transporter ATP-binding protein/permease			GXP70_RS14350	1830	609	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3228039	3229022	-							GXP70_RS14355	984		old_locus_tag=GXP70_14335
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3228039	3229022	-	WP_162357451.1	WP_162357451.1		Gfo/Idh/MocA family oxidoreductase			GXP70_RS14355	984	327	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3229178	3229960	+							GXP70_RS14360	783		old_locus_tag=GXP70_14340
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3229178	3229960	+	WP_225442801.1	WP_225442801.1		fused MFS/spermidine synthase			GXP70_RS14360	783	260	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3230110	3230580	+							GXP70_RS14365	471		old_locus_tag=GXP70_14345
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3230110	3230580	+	WP_225442802.1	WP_225442802.1		hypothetical protein			GXP70_RS14365	471	156	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3230779	3231501	+					thyX		GXP70_RS14370	723		old_locus_tag=GXP70_14350
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3230779	3231501	+	WP_162357453.1	WP_162357453.1		FAD-dependent thymidylate synthase	thyX		GXP70_RS14370	723	240	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3231523	3231990	+							GXP70_RS14375	468		old_locus_tag=GXP70_14355
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3231523	3231990	+	WP_162357454.1	WP_162357454.1		DinB family protein			GXP70_RS14375	468	155	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3232023	3232835	+							GXP70_RS14380	813		old_locus_tag=GXP70_14360
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3232023	3232835	+	WP_162357455.1	WP_162357455.1		GNAT family N-acetyltransferase			GXP70_RS14380	813	270	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3233135	3233998	+					sigJ		GXP70_RS14385	864		old_locus_tag=GXP70_14365
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3233135	3233998	+	WP_162357456.1	WP_162357456.1		RNA polymerase sigma factor SigJ	sigJ		GXP70_RS14385	864	287	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3234226	3234975	+							GXP70_RS14390	750		old_locus_tag=GXP70_14370
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3234226	3234975	+	WP_162357457.1	WP_162357457.1		SDR family oxidoreductase			GXP70_RS14390	750	249	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3235254	3236354	-							GXP70_RS14395	1101		old_locus_tag=GXP70_14375
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3235254	3236354	-	WP_162357458.1	WP_162357458.1		endospore germination permease			GXP70_RS14395	1101	366	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3236380	3237522	-							GXP70_RS14400	1143		old_locus_tag=GXP70_14380
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3236380	3237522	-	WP_162357459.1	WP_162357459.1		Ger(x)C family spore germination protein			GXP70_RS14400	1143	380	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3237528	3238967	-							GXP70_RS14405	1440		old_locus_tag=GXP70_14385
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3237528	3238967	-	WP_162357460.1	WP_162357460.1		spore germination protein			GXP70_RS14405	1440	479	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3239257	3243924	+							GXP70_RS14410	4668		old_locus_tag=GXP70_14390
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3239257	3243924	+	WP_162357461.1	WP_162357461.1		family 16 glycosylhydrolase			GXP70_RS14410	4668	1555	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3244143	3245054	+							GXP70_RS14415	912		old_locus_tag=GXP70_14395
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3244143	3245054	+	WP_162357462.1	WP_162357462.1		VOC family protein			GXP70_RS14415	912	303	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3245345	3245602	+							GXP70_RS14420	258		old_locus_tag=GXP70_14400
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3245345	3245602	+	WP_162357463.1	WP_162357463.1		50S ribosomal protein L33			GXP70_RS14420	258	85	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3245823	3247106	+							GXP70_RS14425	1284		old_locus_tag=GXP70_14405
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3245823	3247106	+	WP_162357464.1	WP_162357464.1		sensor histidine kinase			GXP70_RS14425	1284	427	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3247409	3248485	+							GXP70_RS14430	1077		old_locus_tag=GXP70_14410
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3247409	3248485	+	WP_162357465.1	WP_162357465.1		ABC transporter substrate-binding protein			GXP70_RS14430	1077	358	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3248597	3250225	+							GXP70_RS14435	1629		old_locus_tag=GXP70_14415
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3248597	3250225	+	WP_162357466.1	WP_162357466.1		AraC family transcriptional regulator			GXP70_RS14435	1629	542	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3250286	3250723	+							GXP70_RS14440	438		old_locus_tag=GXP70_14420
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3250286	3250723	+	WP_162357467.1	WP_162357467.1		hypothetical protein			GXP70_RS14440	438	145	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3250720	3250911	+							GXP70_RS14445	192		old_locus_tag=GXP70_14425
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3250720	3250911	+	WP_162357468.1	WP_162357468.1		phosphotransferase			GXP70_RS14445	192	63	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3251178	3251855	+							GXP70_RS14450	678		old_locus_tag=GXP70_14430
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3251178	3251855	+	WP_162357469.1	WP_162357469.1		HAD-IA family hydrolase			GXP70_RS14450	678	225	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3252197	3252613	+							GXP70_RS14455	417		old_locus_tag=GXP70_14435
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3252197	3252613	+	WP_162357470.1	WP_162357470.1		GNAT family N-acetyltransferase			GXP70_RS14455	417	138	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3252643	3253020	+							GXP70_RS14460	378		old_locus_tag=GXP70_14440
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3252643	3253020	+	WP_225442803.1	WP_225442803.1		CTP-dependent riboflavin kinase			GXP70_RS14460	378	125	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3253272	3254048	+							GXP70_RS14465	777		old_locus_tag=GXP70_14445
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3253272	3254048	+	WP_162357471.1	WP_162357471.1		DeoR/GlpR family DNA-binding transcription regulator			GXP70_RS14465	777	258	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3254041	3254850	+							GXP70_RS14470	810		old_locus_tag=GXP70_14450
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3254041	3254850	+	WP_162357472.1	WP_162357472.1		Cof-type HAD-IIB family hydrolase			GXP70_RS14470	810	269	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3255518	3255658	-							GXP70_RS29575	141		
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3255518	3255658	-	WP_192043455.1	WP_192043455.1		hypothetical protein			GXP70_RS29575	141	46	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3256010	3257038	+							GXP70_RS14475	1029		old_locus_tag=GXP70_14455
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3256010	3257038	+	WP_162357473.1	WP_162357473.1		Gfo/Idh/MocA family oxidoreductase			GXP70_RS14475	1029	342	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3257058	3258530	+							GXP70_RS14480	1473		old_locus_tag=GXP70_14460
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3257058	3258530	+	WP_162357474.1	WP_162357474.1		sulfatase-like hydrolase/transferase			GXP70_RS14480	1473	490	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3258680	3258841	-							GXP70_RS14485	162		old_locus_tag=GXP70_14465
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3258680	3258841	-	WP_162357475.1	WP_162357475.1		hypothetical protein			GXP70_RS14485	162	53	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3258984	3260756	-							GXP70_RS14490	1773		old_locus_tag=GXP70_14470
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3258984	3260756	-	WP_162357476.1	WP_162357476.1		sulfatase-like hydrolase/transferase			GXP70_RS14490	1773	590	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3260922	3262007	+							GXP70_RS14495	1086		old_locus_tag=GXP70_14475
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3260922	3262007	+	WP_162357477.1	WP_162357477.1		nitronate monooxygenase			GXP70_RS14495	1086	361	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3262194	3263666	+							GXP70_RS14500	1473		old_locus_tag=GXP70_14480
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3262194	3263666	+	WP_162357478.1	WP_162357478.1		arylsulfatase			GXP70_RS14500	1473	490	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3263684	3264007	-							GXP70_RS14505	324		old_locus_tag=GXP70_14485
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3263684	3264007	-	WP_162357479.1	WP_162357479.1		hypothetical protein			GXP70_RS14505	324	107	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3264047	3265141	-							GXP70_RS14510	1095		old_locus_tag=GXP70_14490
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3264047	3265141	-	WP_162357480.1	WP_162357480.1		AAA family ATPase			GXP70_RS14510	1095	364	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3265335	3265778	+							GXP70_RS14515	444		old_locus_tag=GXP70_14495
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3265335	3265778	+	WP_162357481.1	WP_162357481.1		cell wall hydrolase			GXP70_RS14515	444	147	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3265888	3267084	-							GXP70_RS14520	1197		old_locus_tag=GXP70_14500
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3265888	3267084	-	WP_162360482.1	WP_162360482.1		ROK family protein			GXP70_RS14520	1197	398	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3267308	3267946	+							GXP70_RS14525	639		old_locus_tag=GXP70_14505
CDS	with_protein	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3267308	3267946	+	WP_162357482.1	WP_162357482.1		chromate transporter			GXP70_RS14525	639	212	
gene	protein_coding	GCF_010119935.1	Primary Assembly	chromosome		NZ_CP048209.1	3267967	3268500	+							GXP70_RS14530	534		old_locus_tag=GXP70_14510
