# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1100509	1100700	-	WP_005590115.1	WP_005590115.1		hypothetical protein		48423522	DQM67_RS05530	192	63	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1100755	1101642	-						48423523	DQM67_RS05535	888		old_locus_tag=NCTC12479_01074
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1100755	1101642	-	WP_037586144.1	WP_037586144.1		DUF4300 family protein		48423523	DQM67_RS05535	888	295	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1101884	1102195	-						48423524	DQM67_RS05540	312		old_locus_tag=NCTC12479_01075
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1101884	1102195	-	WP_005590110.1	WP_005590110.1		hypothetical protein		48423524	DQM67_RS05540	312	103	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1102309	1104075	-						48423525	DQM67_RS05545	1767		old_locus_tag=NCTC12479_01076
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1102309	1104075	-	WP_005590109.1	WP_005590109.1		glycoside hydrolase family 13 protein		48423525	DQM67_RS05545	1767	588	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1104316	1104690	-						48423526	DQM67_RS05550	375		old_locus_tag=NCTC12479_01077
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1104316	1104690	-	WP_005590107.1	WP_005590107.1		hypothetical protein		48423526	DQM67_RS05550	375	124	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1105119	1106251	-						48423527	DQM67_RS05555	1133		old_locus_tag=NCTC12479_01078
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1105119	1106251	-	WP_111705356.1	WP_111705356.1		IS3 family transposase		48423527	DQM67_RS05555	1134	377	ribosomal_slippage
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1106588	1107532	-						48423528	DQM67_RS05560	945		old_locus_tag=NCTC12479_01080
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1106588	1107532	-	WP_005590103.1	WP_005590103.1		hypothetical protein		48423528	DQM67_RS05560	945	314	
gene	pseudogene	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1107629	1108288	-						69055533	DQM67_RS10480	660		partial;pseudo
CDS	without_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1107629	1108288	-				recombinase family protein		69055533	DQM67_RS10480	660		partial;pseudo
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1108378	1110129	-						48423531	DQM67_RS05575	1752		old_locus_tag=NCTC12479_01082
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1108378	1110129	-	WP_005590100.1	WP_005590100.1		recombinase family protein		48423531	DQM67_RS05575	1752	583	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1110587	1110811	-						48423532	DQM67_RS05580	225		old_locus_tag=NCTC12479_01083
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1110587	1110811	-	WP_000919629.1	WP_000919629.1		helix-turn-helix domain-containing protein		48423532	DQM67_RS05580	225	74	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1110915	1112744	-						48423533	DQM67_RS05585	1830		old_locus_tag=NCTC12479_01084
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1110915	1112744	-	WP_005590094.1	WP_005590094.1		relaxase/mobilization nuclease domain-containing protein		48423533	DQM67_RS05585	1830	609	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1112731	1113096	-						48423534	DQM67_RS05590	366		old_locus_tag=NCTC12479_01085
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1112731	1113096	-	WP_005590092.1	WP_005590092.1		plasmid mobilization relaxosome protein MobC		48423534	DQM67_RS05590	366	121	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1113101	1113457	-						48423535	DQM67_RS05595	357		old_locus_tag=NCTC12479_01086
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1113101	1113457	-	WP_005590090.1	WP_005590090.1		hypothetical protein		48423535	DQM67_RS05595	357	118	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1113748	1114038	-						48423536	DQM67_RS05600	291		old_locus_tag=NCTC12479_01087
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1113748	1114038	-	WP_001080186.1	WP_001080186.1		DUF5960 family protein		48423536	DQM67_RS05600	291	96	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1114028	1114393	-						48423537	DQM67_RS05605	366		old_locus_tag=NCTC12479_01088
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1114028	1114393	-	WP_005590088.1	WP_005590088.1		hypothetical protein		48423537	DQM67_RS05605	366	121	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1114390	1115805	-						48423538	DQM67_RS05610	1416		old_locus_tag=NCTC12479_01089
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1114390	1115805	-	WP_005590087.1	WP_005590087.1		Y-family DNA polymerase		48423538	DQM67_RS05610	1416	471	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1115808	1116491	-						48423539	DQM67_RS05615	684		old_locus_tag=NCTC12479_01090
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1115808	1116491	-	WP_005590085.1	WP_005590085.1		LexA family transcriptional regulator		48423539	DQM67_RS05615	684	227	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1116745	1117515	-						48423540	DQM67_RS05620	771		old_locus_tag=NCTC12479_01091
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1116745	1117515	-	WP_005590083.1	WP_005590083.1		zeta toxin family protein		48423540	DQM67_RS05620	771	256	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1117515	1117991	-						48423541	DQM67_RS05625	477		old_locus_tag=NCTC12479_01092
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1117515	1117991	-	WP_005590082.1	WP_005590082.1		helix-turn-helix domain-containing protein		48423541	DQM67_RS05625	477	158	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1118059	1118331	-						48423542	DQM67_RS05630	273		old_locus_tag=NCTC12479_01093
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1118059	1118331	-	WP_005590080.1	WP_005590080.1		hypothetical protein		48423542	DQM67_RS05630	273	90	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1118369	1118752	-						48423543	DQM67_RS05635	384		old_locus_tag=NCTC12479_01094
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1118369	1118752	-	WP_005590078.1	WP_005590078.1		DUF5945 family protein		48423543	DQM67_RS05635	384	127	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1118749	1118982	-						48423544	DQM67_RS05640	234		old_locus_tag=NCTC12479_01095
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1118749	1118982	-	WP_000152419.1	WP_000152419.1		DUF5965 family protein		48423544	DQM67_RS05640	234	77	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1119033	1120118	-						48423545	DQM67_RS05645	1086		old_locus_tag=NCTC12479_01096
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1119033	1120118	-	WP_005590072.1	WP_005590072.1		toprim domain-containing protein		48423545	DQM67_RS05645	1086	361	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1120128	1120769	-						48423546	DQM67_RS05650	642		old_locus_tag=NCTC12479_01097
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1120128	1120769	-	WP_005590071.1	WP_005590071.1		hypothetical protein		48423546	DQM67_RS05650	642	213	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1120929	1121126	+						48423547	DQM67_RS05655	198		
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1120929	1121126	+	WP_005590070.1	WP_005590070.1		hypothetical protein		48423547	DQM67_RS05655	198	65	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1121140	1121436	-						48423548	DQM67_RS05660	297		old_locus_tag=NCTC12479_01098
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1121140	1121436	-	WP_005592253.1	WP_005592253.1		DUF5966 family protein		48423548	DQM67_RS05660	297	98	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1121450	1121734	-						48423549	DQM67_RS05665	285		old_locus_tag=NCTC12479_01099
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1121450	1121734	-	WP_000969640.1	WP_000969640.1		DUF5962 family protein		48423549	DQM67_RS05665	285	94	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1121809	1128027	-						48423550	DQM67_RS05670	6219		old_locus_tag=NCTC12479_01100
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1121809	1128027	-	WP_005592224.1	WP_005592224.1		DEAD/DEAH box helicase family protein		48423550	DQM67_RS05670	6219	2072	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1128075	1128485	-						48423551	DQM67_RS05675	411		old_locus_tag=NCTC12479_01101
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1128075	1128485	-	WP_000387512.1	WP_000387512.1		thrombospondin type 3 repeat-containing protein		48423551	DQM67_RS05675	411	136	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1129361	1129675	+						48423552	DQM67_RS05685	315		old_locus_tag=NCTC12479_01102
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1129361	1129675	+	WP_000420682.1	WP_000420682.1		YdcP family protein		48423552	DQM67_RS05685	315	104	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1129691	1130077	+						48423553	DQM67_RS05690	387		old_locus_tag=NCTC12479_01103
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1129691	1130077	+	WP_000985015.1	WP_000985015.1		YdcP family protein		48423553	DQM67_RS05690	387	128	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1130106	1131491	+						48423554	DQM67_RS05695	1386		old_locus_tag=NCTC12479_01104
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1130106	1131491	+	WP_000813488.1	WP_000813488.1		DUF87 domain-containing protein		48423554	DQM67_RS05695	1386	461	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1131494	1131646	+						48423555	DQM67_RS05700	153		
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1131494	1131646	+	WP_000879507.1	WP_000879507.1		hypothetical protein		48423555	DQM67_RS05700	153	50	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1131669	1132874	+						48423556	DQM67_RS05705	1206		old_locus_tag=NCTC12479_01105
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1131669	1132874	+	WP_000398284.1	WP_000398284.1		replication initiation factor domain-containing protein		48423556	DQM67_RS05705	1206	401	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1132917	1133138	+						48423557	DQM67_RS05710	222		old_locus_tag=NCTC12479_01106
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1132917	1133138	+	WP_001009056.1	WP_001009056.1		hypothetical protein		48423557	DQM67_RS05710	222	73	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1133255	1133752	+						48423558	DQM67_RS05715	498		old_locus_tag=NCTC12479_01107
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1133255	1133752	+	WP_000342539.1	WP_000342539.1		antirestriction protein ArdA		48423558	DQM67_RS05715	498	165	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1133727	1134233	+						48423559	DQM67_RS05720	507		old_locus_tag=NCTC12479_01108
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1133727	1134233	+	WP_000506270.1	WP_000506270.1		conjugal transfer protein		48423559	DQM67_RS05720	507	168	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1134217	1136664	+						48423560	DQM67_RS05725	2448		old_locus_tag=NCTC12479_01109
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1134217	1136664	+	WP_000331160.1	WP_000331160.1		ATP-binding protein		48423560	DQM67_RS05725	2448	815	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1136667	1138844	+						48423561	DQM67_RS05730	2178		old_locus_tag=NCTC12479_01110
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1136667	1138844	+	WP_000804748.1	WP_000804748.1		membrane protein		48423561	DQM67_RS05730	2178	725	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1138841	1139842	+						48423562	DQM67_RS05735	1002		old_locus_tag=NCTC12479_01111
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1138841	1139842	+	WP_000769868.1	WP_000769868.1		bifunctional lysozyme/C40 family peptidase		48423562	DQM67_RS05735	1002	333	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1139839	1140774	+						48423563	DQM67_RS05740	936		old_locus_tag=NCTC12479_01112
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1139839	1140774	+	WP_001224320.1	WP_001224320.1		conjugal transfer protein		48423563	DQM67_RS05740	936	311	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1141019	1141135	+						48423564	DQM67_RS05745	117		
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1141019	1141135	+	WP_001791010.1	WP_001791010.1		tetracycline resistance determinant leader peptide		48423564	DQM67_RS05745	117	38	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1141151	1143070	+					tet(M)	48423565	DQM67_RS05750	1920		old_locus_tag=NCTC12479_01113
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1141151	1143070	+	WP_039975152.1	WP_039975152.1		tetracycline resistance ribosomal protection protein Tet(M)	tet(M)	48423565	DQM67_RS05750	1920	639	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1143189	1143356	+						48423566	DQM67_RS05755	168		
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1143189	1143356	+	WP_000336323.1	WP_000336323.1		cysteine-rich KTR domain-containing protein		48423566	DQM67_RS05755	168	55	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1143416	1143769	-						48423567	DQM67_RS05760	354		old_locus_tag=NCTC12479_01114
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1143416	1143769	-	WP_001227347.1	WP_001227347.1		helix-turn-helix transcriptional regulator		48423567	DQM67_RS05760	354	117	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1144274	1144696	+						48423568	DQM67_RS05770	423		old_locus_tag=NCTC12479_01115
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1144274	1144696	+	WP_000804885.1	WP_000804885.1		sigma-70 family RNA polymerase sigma factor		48423568	DQM67_RS05770	423	140	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1144693	1144923	+						48423569	DQM67_RS05775	231		old_locus_tag=NCTC12479_01116
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1144693	1144923	+	WP_000857133.1	WP_000857133.1		helix-turn-helix domain-containing protein		48423569	DQM67_RS05775	231	76	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1145149	1145400	-						69055534	DQM67_RS10485	252		
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1145149	1145400	-	WP_001845478.1	WP_001845478.1		hypothetical protein		69055534	DQM67_RS10485	252	83	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1145384	1145587	+						48423570	DQM67_RS05785	204		old_locus_tag=NCTC12479_01117
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1145384	1145587	+	WP_000814511.1	WP_000814511.1		excisionase		48423570	DQM67_RS05785	204	67	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1145669	1146886	+						48423571	DQM67_RS05790	1218		old_locus_tag=NCTC12479_01118
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1145669	1146886	+	WP_001291561.1	WP_001291561.1		tyrosine-type recombinase/integrase		48423571	DQM67_RS05790	1218	405	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1147291	1150104	-						48423573	DQM67_RS05800	2814		old_locus_tag=NCTC12479_01119
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1147291	1150104	-	WP_005589914.1	WP_005589914.1		phage tail tip lysozyme		48423573	DQM67_RS05800	2814	937	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1150116	1152473	-						48423574	DQM67_RS05805	2358		old_locus_tag=NCTC12479_01120
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1150116	1152473	-	WP_174263564.1	WP_174263564.1		AAA family ATPase		48423574	DQM67_RS05805	2358	785	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1152424	1152783	-						48423575	DQM67_RS05810	360		old_locus_tag=NCTC12479_01121
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1152424	1152783	-	WP_005589911.1	WP_005589911.1		PrgI family protein		48423575	DQM67_RS05810	360	119	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1152837	1153691	-						48423576	DQM67_RS05815	855		old_locus_tag=NCTC12479_01122
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1152837	1153691	-	WP_001054257.1	WP_001054257.1		conjugal transfer protein TrbL		48423576	DQM67_RS05815	855	284	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1153708	1153950	-						48423577	DQM67_RS05820	243		old_locus_tag=NCTC12479_01123
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1153708	1153950	-	WP_000627865.1	WP_000627865.1		hypothetical protein		48423577	DQM67_RS05820	243	80	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1153971	1155848	-						48423578	DQM67_RS05825	1878		old_locus_tag=NCTC12479_01124
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1153971	1155848	-	WP_005592162.1	WP_005592162.1		type IV secretory system conjugative DNA transfer family protein		48423578	DQM67_RS05825	1878	625	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1155848	1156336	-						48423579	DQM67_RS05830	489		old_locus_tag=NCTC12479_01125
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1155848	1156336	-	WP_000093674.1	WP_000093674.1		hypothetical protein		48423579	DQM67_RS05830	489	162	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1156326	1156625	-						48423580	DQM67_RS05835	300		old_locus_tag=NCTC12479_01126
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1156326	1156625	-	WP_000869753.1	WP_000869753.1		hypothetical protein		48423580	DQM67_RS05835	300	99	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1156959	1157546	-						48423581	DQM67_RS05840	588		old_locus_tag=NCTC12479_01127
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1156959	1157546	-	WP_005589898.1	WP_005589898.1		CPBP family intramembrane metalloprotease		48423581	DQM67_RS05840	588	195	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1157549	1157782	-						48423582	DQM67_RS05845	234		old_locus_tag=NCTC12479_01128
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1157549	1157782	-	WP_000840776.1	WP_000840776.1		hypothetical protein		48423582	DQM67_RS05845	234	77	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1157795	1158175	-						48423583	DQM67_RS05850	381		old_locus_tag=NCTC12479_01129
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1157795	1158175	-	WP_005589856.1	WP_005589856.1		arsenate reductase family protein		48423583	DQM67_RS05850	381	126	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1158168	1158617	-						48423584	DQM67_RS05855	450		old_locus_tag=NCTC12479_01130
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1158168	1158617	-	WP_005589854.1	WP_005589854.1		hypothetical protein		48423584	DQM67_RS05855	450	149	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1158601	1159959	-					dcm	48423585	DQM67_RS05860	1359		old_locus_tag=NCTC12479_01131
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1158601	1159959	-	WP_005592215.1	WP_005592215.1		DNA (cytosine-5-)-methyltransferase	dcm	48423585	DQM67_RS05860	1359	452	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1160058	1160837	-						48423586	DQM67_RS05865	780		old_locus_tag=NCTC12479_01133
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1160058	1160837	-	WP_005589850.1	WP_005589850.1		replication initiator protein A		48423586	DQM67_RS05865	780	259	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1160834	1161007	-						48424452	DQM67_RS10360	174		old_locus_tag=NCTC12479_01134
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1160834	1161007	-	WP_000159601.1	WP_000159601.1		hypothetical protein		48424452	DQM67_RS10360	174	57	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1161216	1162577	-					rlmD	48423587	DQM67_RS05875	1362		old_locus_tag=NCTC12479_01135
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1161216	1162577	-	WP_005589846.1	WP_005589846.1		23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD	rlmD	48423587	DQM67_RS05875	1362	453	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1162759	1164096	-						48423588	DQM67_RS05880	1338		old_locus_tag=NCTC12479_01136
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1162759	1164096	-	WP_005589845.1	WP_005589845.1		LCP family protein		48423588	DQM67_RS05880	1338	445	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1164093	1164941	-					pheA	48423589	DQM67_RS05885	849		old_locus_tag=NCTC12479_01137
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1164093	1164941	-	WP_005589843.1	WP_005589843.1		prephenate dehydratase	pheA	48423589	DQM67_RS05885	849	282	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1164938	1165414	-						48423590	DQM67_RS05890	477		old_locus_tag=NCTC12479_01138
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1164938	1165414	-	WP_005589841.1	WP_005589841.1		shikimate kinase		48423590	DQM67_RS05890	477	158	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1165407	1166690	-					aroA	48423591	DQM67_RS05895	1284		old_locus_tag=NCTC12479_01139
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1165407	1166690	-	WP_005592249.1	WP_005592249.1		3-phosphoshikimate 1-carboxyvinyltransferase	aroA	48423591	DQM67_RS05895	1284	427	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1166901	1167092	-						48423592	DQM67_RS05900	192		old_locus_tag=NCTC12479_01140
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1166901	1167092	-	WP_005589839.1	WP_005589839.1		DUF3272 family protein		48423592	DQM67_RS05900	192	63	
gene	protein_coding	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1167131	1168795	-					dnaX	48423593	DQM67_RS05905	1665		old_locus_tag=NCTC12479_01141
CDS	with_protein	GCF_900475445.1	Primary Assembly	chromosome	1	NZ_LS483383.1	1167131	1168795	-	WP_005589838.1	WP_005589838.1		DNA polymerase III subunit gamma/tau	dnaX	48423593	DQM67_RS05905	1665	554	
